_uf;_label;_level;val_1;val_2;val_3;val_4;val_5;val_6;confianca
PE;PASSIRA;mesorregiao;;;;;;;media
PE;POMBOS;mesorregiao;;;;;;;media
PE;SANTA MARIA DO CAMBUCA;mesorregiao;;;;;;;media
PE;SURUBIM;mesorregiao;10.0;;22.0;12.0;;;media
PE;TAQUARITINGA DO NORTE;mesorregiao;;;;;;;media
PE;VERTENTES;mesorregiao;;;;;;;media
PE;VALE DO IPOJUCA;mesorregiao;111.0;198.0;45.0;;;;media
PE;BELO JARDIM;mesorregiao;;;;;;;media
PE;BEZERROS;mesorregiao;47.0;57.0;11.0;;;;media
PE;BREJO DA MADRE DE DEUS;mesorregiao;;;;;;;media
PE;CAPOEIRAS;mesorregiao;;63.0;10.0;;;;media
PE;CARUARU;mesorregiao;;;;;;;media
PE;GRAVATA;mesorregiao;;;;;;;media
PE;PESQUEIRA;mesorregiao;25.0;15.0;;;;;media
PE;RIACHO DAS ALMAS;mesorregiao;;;;;;;media
PE;SANTA CRUZ DO CAPIBARIBE;mesorregiao;;;;;;;media
PE;SÃO BENTO DO UNA;mesorregiao;;;;;;;media
PE;SÃO CAITANO;mesorregiao;;;;;;;media
PE;TACAIMBO;mesorregiao;;27.0;;;;;media
PE;AGRESTE MERIDIONAL PERNAMBUCANO;mesorregiao;37.0;18.0;75.0;;;;media
PE;AGRESTINA;mesorregiao;;;;;;;media
PE;ALTINHO;mesorregiao;;;;;;;media
PE;ANGELIM;mesorregiao;;;;;;;media
PE;BOM CONSELHO;mesorregiao;;;;;;;media
PE;BONITO;mesorregiao;;;;;;;media
PE;BREJÃO;mesorregiao;;;;;;;media
PE;CANHOTINHO;mesorregiao;;;;;;;media
PE;CORRENTES;mesorregiao;;;;;;;media
PE;CUPIRA;mesorregiao;;;;;;;media
PE;GARANHUNS;mesorregiao;;;;;;;media
PE;IATI;mesorregiao;;;;;;;media
PE;IBIRAJUBA;mesorregiao;;;;;;;media
PE;JUPI;mesorregiao;;;;;;;media
PE;JUREMA;mesorregiao;;;;;;;media
PE;LAGOA DOS GATOS;mesorregiao;;;;;;;media
PE;LAJEDO;mesorregiao;;;;;;;media
PE;PALMEIRINA;mesorregiao;;;;;;;media
PE;PANELAS;mesorregiao;;;;;;;media
PE;PARANATAMA;mesorregiao;;;;;;;media
PE;SALOA;mesorregiao;;;;;;;media
PE;SÃO JOÃO;mesorregiao;;;;;;;media
PE;MATA PERNAMBUCANA;mesorregiao;;2.0;49.0;123.0;;24.0;media
PE;MATA SECA PERNAMBUCANA;mesorregiao;;;;;;;media
PE;BUENOS AIRES;mesorregiao;;;;;;;media
PE;IGARASSU;mesorregiao;;;;90.0;;;media
PE;ITAQUITINGA;mesorregiao;;;;;;;media
PE;RECIFE;mesorregiao;;;;;10.0;;alta
PE;RECIFE;microrregiao;;;;;10.0;;alta
PE;ABREU E LIMA;municipio;16.0;;;;;;media
PE;CABO;municipio;;;;;;;media
PE;JABOATÂO;municipio;;;;;;;media
PE;MORENO;municipio;;;;;;;media
PE;PAULISTA;municipio;;;;;;;media
PE;RECIFE;municipio;;;;;;;media
PE;SÃO LOURENÇO DA MATA;municipio;;;;;;;media
PE;TONELADAS;municipio;;;;;;;media
RJ;TOTAIS;total;12.0;1208.0;222.0;192.0;90.0;195.0;media
RJ;NORTE FLUMINENSE;mesorregiao;64.0;13.0;;;;;media
RJ;ITAPERUNA;microrregiao;;;;;;;media
RJ;BOM .JESUS DO IT ABAPOANA;municipio;;;;;;;media
RJ;ITAPERUNA;municipio;;;;;;;media
RJ;NATIVIDAOê;municipio;;;;;;;media
RJ;MIRACEMA;microrregiao;;;;;;;media
RJ;CAMBUCI;municipio;;;;;;;media
RJ;MIRACEMA;municipio;;;;;;;media
RJ;SANTO ANTONIO DE PAOUA;municipio;;;;;;;media
RJ;AÇUCARE IRA DE CAMPOS;microrregiao;49.0;13.0;;;;;media
RJ;CAMPOS;municipio;15.0;;;;;;media
RJ;CONCEIÇÃO DE MACABU;municipio;;;;;;;media
RJ;MACAE;municipio;;;;;;;media
RJ;SÃO FIOELIS;municipio;;;;;;;media
RJ;SÂO .JOÃO DA BARRA;municipio;25.0;;;;;;media
RJ;CENTRO-LESTE FLUMINENSE;mesorregiao;;23.0;103.0;60.0;52.0;174.0;media
RJ;CANTAGALO;microrregiao;;;12.0;;;75.0;alta
RJ;CANTAGALO;municipio;;;;;;;alta
RJ;CARMO;municipio;;;;;;;alta
RJ;DUAS BARRAS;municipio;;;;;;75.0;alta
RJ;ITAOCARA;municipio;;;;;;;alta
RJ;SUMIDOURO;municipio;;;;;;;alta
RJ;CORDEIRO;microrregiao;;;39.0;;;2.0;media
RJ;BOM .JARDIM;municipio;;;28.0;2.0;;;media
RJ;CORDEIRO;municipio;;;;;;;media
RJ;SANTA MARIA MADALENA;municipio;3.0;;;;;;media
RJ;SÃO SEBASTIÃO;municipio;;;;;;;media
RJ;TRAJANO DE MORAIS;municipio;;;;;;;media
RJ;SERRANA FLUMINENSE;microrregiao;;;35.0;25.0;36.0;96.0;media
RJ;NOVA FRIBURGO;municipio;;;28.0;12.0;31.0;95.0;media
RJ;PETROPOL IS;municipio;;;;;;;media
RJ;TERESOPOLIS;municipio;;;;;;;media
RJ;BACIAS DO SÁO .JOÃO E MACACU;microrregiao;23.0;10.0;26.0;;;;media
RJ;CACHOEIRAS DE MACACU;municipio;2.0;;;;;;media
RJ;RIO BONITO;municipio;;;;;;;media
RJ;SILVA .JARDIM;municipio;;23.0;;22.0;;;media
RJ;CABO FRIO;microrregiao;;;;;;;media
RJ;SAQUAREMA;municipio;;;;;;;media
RJ;PERIFERIA DO GRANDE RIO;mesorregiao;;436.0;18.0;24.0;;;media
RJ;TRES RIOS;microrregiao;;;;;;;media
RJ;PARAIBA DO SUL;municipio;;;;;;;media
RJ;SAPUCAIA;municipio;;;;;;;media
RJ;VASSOURAS E DO PIRAI;microrregiao;;16.0;;21.0;;;alta
RJ;MENDES;municipio;;;;;;;alta
RJ;MIGUEL PEREIRA;municipio;16.0;;;;;;alta
RJ;RIO CLARO;municipio;;;;20.0;;;alta
RJ;VASSOURAS;municipio;;;;;;;alta
RJ;BAIA DA ILHA GRANDE;microrregiao;420.0;;;;;;media
RJ;ANGRA DOS REIS;municipio;;420.0;;;;;media
RJ;PARATJ;municipio;;;;;;;media
RJ;VALE DO PARAIBA FLUMINENSE;mesorregiao;;736.0;17.0;67.0;;;alta
RJ;VALE DO PAR:AIBA FLUMINENSE;microrregiao;;736.0;17.0;67.0;;;alta
RJ;BARRA DO PIRAI;municipio;;;;43.0;;;media
RJ;BARRA MANSA;municipio;;;;;;;media
RJ;RESENDE;municipio;14.0;2.0;;;;;media
RJ;RIO DAS FLORES;municipio;;;;;;;media
RJ;VALENÇA;municipio;;;;10.0;;;media
RJ;VOLT A REDONDA;municipio;736.0;;;;;;media
RJ;GRANDE RIO DE .JANEIRO;mesorregiao;;11.0;20.0;27.0;13.0;;media
RJ;FLUMINENSE DO GRANDE RIO;microrregiao;;11.0;18.0;;10.0;;media
RJ;ITABORAI;municipio;;;;;;;media
RJ;ITAGUAI;municipio;;;;;1.0;;media
RJ;MAGE;municipio;;;;;;;media
RJ;MARICA;municipio;;;;;;;media
RJ;NOVA IGUAÇU;municipio;;;;;;;media
RJ;SÃO GONÇALO;municipio;;;;;;;media
RJ;GUANABARA;microrregiao;;;;20.0;3.0;2.0;alta
RJ;RIO DE .JANEIRO;municipio;;;;20.0;;;alta
SC;AGUA DOCE;microrregiao;;;;;;;media
SC;CAÇADOR;microrregiao;;;;;;;media
SC;CAPINZAL;microrregiao;;;;;;;media
SC;CATANDUVAS;microrregiao;;;;;;;media
SC;CONCORDIA;microrregiao;;;;;;;media
SC;FRAIBURGO;microrregiao;12.0;51.0;84.0;;;;media
SC;HERVAL D'OESTE;microrregiao;;;;;;;media
SC;IPIRA;microrregiao;;;;;;;media
SC;IPUMIRIM;microrregiao;;;;;;;media
SC;IRANI;microrregiao;;;;;;;media
SC;JOAÇABA;microrregiao;;;;;;;media
SC;LACERDOPOLIS;microrregiao;;;;;;;media
SC;OURO;microrregiao;;;;;;;media
SC;PIRATUBA;microrregiao;;;;;;;media
SC;PONTE SERRADA;microrregiao;;;;;;;media
SC;PRESIDENTE CASTELO BRANCO;microrregiao;;;;;;;media
SC;RIO DAS ANTAS;microrregiao;;;;;;;media
SC;SAL TO VELOSO;microrregiao;;;;;;;media
SC;SEARA;microrregiao;;;;;;;media
SC;TANGARA;microrregiao;;;;;;;media
SC;TREZE TILIAS;microrregiao;;;;;;;media
SC;VIDEIRA;microrregiao;;;;;;;media
SC;XAVANTINA;microrregiao;;;;;;;media
SC;COLONIAL DO OESTE CATARINENSE;mesorregiao;;11.0;;;;;media
SC;ASE LAR DO LUZ;microrregiao;;;;;;;media
SC;AGUAS DE CHAPECO;microrregiao;;;;;;;media
SC;ANCHIETA;microrregiao;;;;;;;media
SC;CAIBI;microrregiao;;;;;;;media
SC;CAMPO ERE;microrregiao;;;;;;;media
SC;CAXAMBU DO SUL;microrregiao;;;;;;;media
SC;CHAPECO;microrregiao;;;;;;;media
SC;CORONEL FREITAS;microrregiao;;;;;;;media
SC;CUNHA PORÃ;microrregiao;;;;;;;media
SC;DESCANSO;microrregiao;;;;;;;media
SC;FACHINAL DOS GUEDES;microrregiao;;;;;;;media
SC;GALVÃO;microrregiao;;;;;;;media
SC;GUARACIABA;microrregiao;;;;;;;media
SC;ITAPIRANGA;microrregiao;;;;;;;media
SC;MARAVILHA;microrregiao;;;;;;;media
SC;MODELO;microrregiao;;;;;;;media
SC;MONDAI;microrregiao;;;;;;;media
SC;PALMA SOLA;microrregiao;;;;;;;media
SC;PALMITOS;microrregiao;;;;;;;media
SC;PINHALZINHO;microrregiao;;;;;;;media
SC;OUI LOMBO;microrregiao;;;;;;;media
SC;PLANALTO DE CANOINHAS;microrregiao;;33.0;;;;;media
SC;CAMPO ALEGRE;municipio;;;;;;;media
SC;CANOINHAS;municipio;;;;;;;media
SC;IRINEOPOLIS;municipio;;;;;;;media
SC;ITAIOPOLIS;municipio;;;;;;;media
SC;MAFRA;municipio;;;;;;;media
SC;MA JOR VIEIRA;municipio;;;;;;;media
SC;MATOS COSTA;municipio;;;;;;;media
SC;MONTE CASTELO;municipio;;;;;;;media
SC;PAPANDUVA;municipio;;;;;;;media
SC;PORTO UNIÃO;municipio;;;;;;;media
SC;RIO NEGRINHO;municipio;;;;;;;media
SC;SÃO BENTO DO SUL;municipio;;;;;;;media
SC;TRES BARRAS;municipio;;;;;;;media
SC;TOTAIS;total;71.0;14369.0;56.0;450.0;;;media
SC;LESTE CATARINENSE;mesorregiao;;2930.0;;;;;media
SC;COLONIAL DE JOINVILE;mesorregiao;;50.0;;;;;alta
SC;CORUPA;microrregiao;;16.0;;;;;alta
SC;GUARAMIRIM;microrregiao;;15.0;;;;;alta
SC;JOINVILLE;microrregiao;;18.0;;;;;alta
SC;LITORAL DE ITAJAI;mesorregiao;;900.0;;;;;alta
SC;ITAJAI;microrregiao;;790.0;;;;;alta
SC;PENHA;microrregiao;;110.0;;;;;alta
SC;COLONIAL DE BLUMENAU;mesorregiao;140.0;;;;;;media
SC;GUABIRUBA;microrregiao;;;;;;;media
SC;INDAIAL;microrregiao;30.0;;;;;;media
SC;RIO DOS CEDROS;microrregiao;;110.0;;;;;media
SC;COLONIAL DO ITAJAI DO NORTE;microrregiao;;890.0;;;;;media
SC;(BIRAMA;microrregiao;;890.0;;;;;media
SC;COLONIAL DO ALTO ITAJAI;microrregiao;;950.0;;;;;media
SC;AGROLANDIA;microrregiao;;;;;;;media
SC;IMBUIA;microrregiao;;;;;;;media
SC;LAURENT l NO;microrregiao;;900.0;;;;;media
SC;TROMBUDO CENTRAL;microrregiao;;50.0;;;;;media
SC;FLORIANOPOLIS;mesorregiao;;420.0;;;;;media
SC;FLORIANOPOLI S;microrregiao;;420.0;;;;;media
SC;FLORIANOPOLIS;microrregiao;;60.0;;;;;media
SC;TIJUCAS;microrregiao;;360.0;;;;;media
SC;SUL CATARINENSE;mesorregiao;24.0;2338.0;40.0;444.0;;;media
SC;COLONIAL SERRANA CATARINENSE;microrregiao;;;;;;;media
SC;ANITAPOLIS;microrregiao;;;;;;;media
SC;LITORAL DE LAGUNA;microrregiao;;120.0;;;;;media
SC;IMARUI;microrregiao;;80.0;;;;;media
SC;IMBITUBA;microrregiao;;10.0;;;;;media
SC;LAGUNA;microrregiao;;30.0;;;;;media
SC;CARBONIFERA;microrregiao;;69.0;33.0;439.0;;;media
SC;BRAÇO DO NORTE;microrregiao;;;;;;;media
SC;CRICIUMA;microrregiao;;30.0;24.0;423.0;;;media
SC;GRAVA TAL;microrregiao;;;;;;;media
SC;LAURO MULLER;microrregiao;;;;15.0;;;media
SC;ORLEANS;microrregiao;;35.0;;;;;media
SC;SIDEROPOLIS;microrregiao;;;;;;;media
SC;TUBARÃO;microrregiao;;;;;;;media
SC;CES TE CATAR I NENSE;mesorregiao;28.0;8680.0;;;;;media
SC;CAMPOS DE LAGES;microrregiao;;;;;;;media
SC;LAGES;municipio;;;;;;;media
SC;URUBICI;municipio;;;;;;;media
SC;CAMPOS DE CURITIBANOS;microrregiao;1130.0;;;;;;media
SC;CAMPOS NOVOS;municipio;;;;;;;media
SC;CURITIBANOS;municipio;;;;;;;media
SC;COLONIAL DO RIO DO PEIXE;microrregiao;10.0;1884.0;;;;;media
SC;CAÇADOR;municipio;;;;;;;media
SC;CONCORDIA;municipio;;;;;;;media
SC;FRAIBURGO;municipio;;;;;;;media
SC;IPIRA;municipio;;;;;;;media
SC;JOAÇABA;municipio;;;;;;;media
SC;RIO DAS ANTAS;municipio;;;;;;;media
SC;TREZE TI LIAS;municipio;;;;;;;media
SC;VIDEIRA;municipio;;;;;;;media
SC;COLONIAL DO OESTE CATARINENSE;microrregiao;246.0;;;;;;media
SC;CAXAMBU DO SUL;municipio;98.0;;;;;;media
SC;FACHINAL DOS GUEDES;municipio;30.0;;;;;;media
SC;GALVÃO;municipio;;;;;;;media
SC;ITAPIRANGA;municipio;;;;;;;media
SC;PALMITOS;municipio;;;;;;;media
SC;QUILOMBO;municipio;;;;;;;media
SC;SÃO CARLOS;municipio;;;;;;;media
SC;SÃO DOMINGOS;municipio;;;;;;;media
SC;XAXIM;municipio;;;;;;;media
SC;PLANALTO DE CANOINHAS;microrregiao;4249.0;;;;;;media
SC;SÃO BENTO DO SUL;municipio;15.0;;;;;;media
